Club Name,Club ID,Club Logo URL,Club Logo Local Path,Player Name,Player ID,Player Slug,Jersey Number,Position,Birth Date,Height (cm),Weight (kg),Nationality,Player Photo URL,Player Photo Local Path,Season,Season ID,Matches Played,Goals,Assists,Shots at Goal,Shots on Target,Shots off Target,Sprints,Yellow Cards,Red Cards,Yellow-Red Cards,Distance Covered (km),Max Speed (km/h),Crosses from Play,Fouls Against Opponent,Ball Actions,Tackles Won,Aerial Duels Won
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Mathias Honsak,DFL-OBJ-0028QV,mathias-honsak,17,Midfielder,1996-12-20,188,80,AUT,https://assets.bundesliga.com/player/dfl-obj-0028qv-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/mathias-honsak.png,2024-2025,DFL-SEA-0001K8,22,5,1,31,13,18,369,1,0,0,151.1,35.16,24,13,666,109,24
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Mathias Honsak,DFL-OBJ-0028QV,mathias-honsak,17,Midfielder,1996-12-20,188,80,AUT,https://assets.bundesliga.com/player/dfl-obj-0028qv-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/mathias-honsak.png,2023-2024,DFL-SEA-0001K7,23,1,1,24,6,18,265,1,0,0,124.8,33.79,7,14,472,91,21
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Mikkel Kaufmann Sörensen,DFL-OBJ-J01EAQ,mikkel-kaufmann,29,Striker,2001-01-03,190,81,DNK,https://assets.bundesliga.com/player/dfl-obj-j01eaq-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/mikkel-kaufmann.png,2025-2026,DFL-SEA-0001K9,16,1,1,11,3,8,142,2,0,0,69.9,34.41,0,12,180,68,24
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Mikkel Kaufmann Sörensen,DFL-OBJ-J01EAQ,mikkel-kaufmann,29,Striker,2001-01-03,190,81,DNK,https://assets.bundesliga.com/player/dfl-obj-j01eaq-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/mikkel-kaufmann.png,2024-2025,DFL-SEA-0001K8,9,0,0,4,3,1,135,2,0,0,48.1,33.79,2,5,148,51,17
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Mikkel Kaufmann Sörensen,DFL-OBJ-J01EAQ,mikkel-kaufmann,29,Striker,2001-01-03,190,81,DNK,https://assets.bundesliga.com/player/dfl-obj-j01eaq-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/mikkel-kaufmann.png,2023-2024,DFL-SEA-0001K7,18,1,0,14,6,8,199,0,0,0,65.7,34.11,3,8,237,78,24
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Nick Rothweiler,DFL-OBJ-J02450,nick-rothweiler,33,Midfielder,2006-06-16,190,84,DEU,https://assets.bundesliga.com/player/dfl-obj-j02450-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/nick-rothweiler.png,2025-2026,DFL-SEA-0001K9,,,,,,,,,,,,,,,,,
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Niklas Bernd Dorsch,DFL-OBJ-0027BI,niklas-dorsch,30,Midfielder,1998-01-15,175,76,DEU,https://assets.bundesliga.com/player/dfl-obj-0027bi-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/niklas-dorsch.png,2025-2026,DFL-SEA-0001K9,32,0,1,16,3,13,324,2,0,0,264.8,34.74,6,27,1358,221,17
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Niklas Bernd Dorsch,DFL-OBJ-0027BI,niklas-dorsch,30,Midfielder,1998-01-15,175,76,DEU,https://assets.bundesliga.com/player/dfl-obj-0027bi-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/niklas-dorsch.png,2024-2025,DFL-SEA-0001K8,23,2,2,9,3,6,266,5,0,0,170.4,32.99,9,14,887,122,10
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Niklas Bernd Dorsch,DFL-OBJ-0027BI,niklas-dorsch,30,Midfielder,1998-01-15,175,76,DEU,https://assets.bundesliga.com/player/dfl-obj-0027bi-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/niklas-dorsch.png,2023-2024,DFL-SEA-0001K7,21,0,0,14,0,14,227,5,0,0,171.3,32.85,2,18,840,133,17
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Niklas Bernd Dorsch,DFL-OBJ-0027BI,niklas-dorsch,30,Midfielder,1998-01-15,175,76,DEU,https://assets.bundesliga.com/player/dfl-obj-0027bi-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/niklas-dorsch.png,2022-2023,DFL-SEA-0001K6,11,0,0,0,0,0,74,1,0,0,52.6,32.01,0,9,262,56,4
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Niklas Bernd Dorsch,DFL-OBJ-0027BI,niklas-dorsch,30,Midfielder,1998-01-15,175,76,DEU,https://assets.bundesliga.com/player/dfl-obj-0027bi-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/niklas-dorsch.png,2021-2022,DFL-SEA-0001K5,30,1,0,12,1,11,377,8,0,0,277.4,33.09,1,53,1501,309,24
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Omar Haktab Traoré,DFL-OBJ-J01AZQ,omar-haktab-traore,23,Defender,1998-02-04,187,78,"DEU , TGO",https://assets.bundesliga.com/player/dfl-obj-j01azq-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/omar-haktab-traore.png,2025-2026,DFL-SEA-0001K9,26,0,2,10,2,8,291,2,0,0,171.7,33.77,29,20,975,134,15
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Omar Haktab Traoré,DFL-OBJ-J01AZQ,omar-haktab-traore,23,Defender,1998-02-04,187,78,"DEU , TGO",https://assets.bundesliga.com/player/dfl-obj-j01azq-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/omar-haktab-traore.png,2024-2025,DFL-SEA-0001K8,30,0,1,16,4,12,703,6,0,0,294.9,34.62,79,21,1799,240,19
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Omar Haktab Traoré,DFL-OBJ-J01AZQ,omar-haktab-traore,23,Defender,1998-02-04,187,78,"DEU , TGO",https://assets.bundesliga.com/player/dfl-obj-j01azq-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/omar-haktab-traore.png,2023-2024,DFL-SEA-0001K7,31,0,2,11,1,10,577,5,0,0,251.7,34.01,53,26,1624,227,19
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Patrick Mainka,DFL-OBJ-0001K8,patrick-mainka,6,Defender,1994-11-06,194,86,DEU,https://assets.bundesliga.com/player/dfl-obj-0001k8-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/patrick-mainka.png,2025-2026,DFL-SEA-0001K9,34,2,2,33,10,23,286,1,0,0,358.4,32.08,0,12,1937,345,165
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Patrick Mainka,DFL-OBJ-0001K8,patrick-mainka,6,Defender,1994-11-06,194,86,DEU,https://assets.bundesliga.com/player/dfl-obj-0001k8-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/patrick-mainka.png,2024-2025,DFL-SEA-0001K8,34,1,0,25,9,16,498,4,0,0,366.2,31.37,3,17,2250,338,124
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Patrick Mainka,DFL-OBJ-0001K8,patrick-mainka,6,Defender,1994-11-06,194,86,DEU,https://assets.bundesliga.com/player/dfl-obj-0001k8-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/patrick-mainka.png,2023-2024,DFL-SEA-0001K7,34,2,0,27,9,18,433,1,0,0,336.2,32.53,1,23,2042,368,134
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Paul Tschernuth,DFL-OBJ-J01I8O,paul-tschernuth,34,Goalkeeper,2002-01-20,186,84,AUT,https://assets.bundesliga.com/player/dfl-obj-j01i8o-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/paul-tschernuth.png,2025-2026,DFL-SEA-0001K9,,,,,,,,,,,,,,,,,
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Sirlord Calvin Conteh,DFL-OBJ-0028HA,sirlord-conteh,31,Midfielder,1996-07-09,178,78,"DEU , GHA",https://assets.bundesliga.com/player/dfl-obj-0028ha-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/sirlord-conteh.png,2025-2026,DFL-SEA-0001K9,15,2,1,10,3,7,206,1,0,0,73.8,35.29,10,7,240,57,6
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Sirlord Calvin Conteh,DFL-OBJ-0028HA,sirlord-conteh,31,Midfielder,1996-07-09,178,78,"DEU , GHA",https://assets.bundesliga.com/player/dfl-obj-0028ha-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/sirlord-conteh.png,2024-2025,DFL-SEA-0001K8,29,1,1,13,5,8,378,2,0,0,110.6,36.82,12,7,314,69,15
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Stefan Schimmer,DFL-OBJ-002G56,stefan-schimmer,9,Striker,1994-04-28,185,87,DEU,https://assets.bundesliga.com/player/dfl-obj-002g56-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/stefan-schimmer.png,2025-2026,DFL-SEA-0001K9,27,5,1,30,11,19,184,1,0,0,114.8,31.99,8,12,278,81,26
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Stefan Schimmer,DFL-OBJ-002G56,stefan-schimmer,9,Striker,1994-04-28,185,87,DEU,https://assets.bundesliga.com/player/dfl-obj-002g56-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/stefan-schimmer.png,2024-2025,DFL-SEA-0001K8,13,0,0,9,2,7,94,1,0,0,36.8,32.17,2,2,81,16,4
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Stefan Schimmer,DFL-OBJ-002G56,stefan-schimmer,9,Striker,1994-04-28,185,87,DEU,https://assets.bundesliga.com/player/dfl-obj-002g56-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/stefan-schimmer.png,2023-2024,DFL-SEA-0001K7,16,0,1,5,0,5,66,0,0,0,29.1,30.87,2,1,73,16,6
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Tim Siersleben,DFL-OBJ-002G76,tim-siersleben,4,Defender,2000-03-09,187,80,DEU,https://assets.bundesliga.com/player/dfl-obj-002g76-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/tim-siersleben.png,2025-2026,DFL-SEA-0001K9,15,0,0,4,3,1,114,2,0,0,133.8,31.95,10,12,750,84,20
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Tim Siersleben,DFL-OBJ-002G76,tim-siersleben,4,Defender,2000-03-09,187,80,DEU,https://assets.bundesliga.com/player/dfl-obj-002g76-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/tim-siersleben.png,2024-2025,DFL-SEA-0001K8,16,0,0,4,2,2,209,4,0,0,147.5,33.42,9,18,926,102,18
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Tim Siersleben,DFL-OBJ-002G76,tim-siersleben,4,Defender,2000-03-09,187,80,DEU,https://assets.bundesliga.com/player/dfl-obj-002g76-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/tim-siersleben.png,2023-2024,DFL-SEA-0001K7,14,0,0,3,0,3,97,1,0,0,104.1,31.66,0,14,677,70,11
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Tim Siersleben,DFL-OBJ-002G76,tim-siersleben,4,Defender,2000-03-09,187,80,DEU,https://assets.bundesliga.com/player/dfl-obj-002g76-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/tim-siersleben.png,2020-2021,DFL-SEA-0001K4,1,0,0,1,0,1,2,0,0,0,4,27.07,0,0,28,6,1
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Tobias Weigel,DFL-OBJ-J024ZC,tobias-weigel,37,Striker,2007-04-26,175,,DEU,https://assets.bundesliga.com/player/dfl-obj-j024zc-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/tobias-weigel.png,2025-2026,DFL-SEA-0001K9,1,0,0,0,0,0,0,0,0,0,0.6,22.66,0,0,2,0,0
Heidenheim,DFL-CLU-000003,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-000003.svg,assets/logos/1-fc-heidenheim-1846.svg,Yannik Wagner,DFL-OBJ-J024K2,yannik-wagner,38,Striker,2007-05-09,182,73,DEU,https://assets.bundesliga.com/player/dfl-obj-j024k2-dfl-clu-000018-dfl-sea-0001k9.png,assets/images/1-fc-heidenheim-1846/yannik-wagner.png,2025-2026,DFL-SEA-0001K9,4,0,0,1,0,1,18,0,0,0,9.3,32.64,2,0,18,2,0
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Alessio Daniel Castro-Montes,DFL-OBJ-J01D5B,alessio-castro-montes,17,Midfielder,1997-05-17,175,67,"BEL , ESP",https://assets.bundesliga.com/player/dfl-obj-j01d5b-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/alessio-castro-montes.png,2025-2026,DFL-SEA-0001K9,14,1,3,7,1,6,155,2,0,0,81.6,32.17,16,12,543,83,13
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Cenk Özkacar,DFL-OBJ-J01T3R,cenk-ozkacar,39,Defender,2000-10-06,190,90,TUR,https://assets.bundesliga.com/player/dfl-obj-j01t3r-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/cenk-ozkacar.png,2025-2026,DFL-SEA-0001K9,25,0,0,10,4,6,223,2,0,0,202.3,33.76,1,12,1415,181,68
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Cenny Neumann,DFL-OBJ-J01NB6,cenny-neumann,36,Defender,2007-01-12,178,75,DEU,https://assets.bundesliga.com/player/dfl-obj-j01nb6-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/cenny-neumann.png,2025-2026,DFL-SEA-0001K9,2,0,0,0,0,0,14,0,0,0,10.3,29.35,0,1,38,3,1
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,David Samuel Fürst,DFL-OBJ-J0259H,david-furst,49,Midfielder,2007-04-03,185,,"DEU , COD",https://assets.bundesliga.com/player/dfl-obj-j0259h-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/david-furst.png,2025-2026,DFL-SEA-0001K9,,,,,,,,,,,,,,,,,
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Denis Huseinbašić,DFL-OBJ-J01DVC,denis-huseinbasic,8,Midfielder,2001-07-03,184,76,"BIH , DEU",https://assets.bundesliga.com/player/dfl-obj-j01dvc-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/denis-huseinbasic.png,2025-2026,DFL-SEA-0001K9,15,0,0,6,0,6,104,1,0,0,99,32.47,0,7,502,47,5
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Denis Huseinbašić,DFL-OBJ-J01DVC,denis-huseinbasic,8,Midfielder,2001-07-03,184,76,"BIH , DEU",https://assets.bundesliga.com/player/dfl-obj-j01dvc-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/denis-huseinbasic.png,2023-2024,DFL-SEA-0001K7,26,0,3,12,3,9,353,5,0,0,213.5,33.59,11,25,991,141,9
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Denis Huseinbašić,DFL-OBJ-J01DVC,denis-huseinbasic,8,Midfielder,2001-07-03,184,76,"BIH , DEU",https://assets.bundesliga.com/player/dfl-obj-j01dvc-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/denis-huseinbasic.png,2022-2023,DFL-SEA-0001K6,24,4,1,16,4,12,245,3,0,0,108.4,32.19,8,14,419,95,4
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Dominique Heintz,DFL-OBJ-0000XU,dominique-heintz,3,Defender,1993-08-15,188,89,DEU,https://assets.bundesliga.com/player/dfl-obj-0000xu-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/dominique-heintz.png,2025-2026,DFL-SEA-0001K9,9,0,0,0,0,0,20,0,0,0,46.1,29.26,0,2,326,45,21
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Dominique Heintz,DFL-OBJ-0000XU,dominique-heintz,3,Defender,1993-08-15,188,89,DEU,https://assets.bundesliga.com/player/dfl-obj-0000xu-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/dominique-heintz.png,2023-2024,DFL-SEA-0001K7,12,0,0,0,0,0,75,0,0,0,72.5,31.16,18,7,506,40,12
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Dominique Heintz,DFL-OBJ-0000XU,dominique-heintz,3,Defender,1993-08-15,188,89,DEU,https://assets.bundesliga.com/player/dfl-obj-0000xu-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/dominique-heintz.png,2022-2023,DFL-SEA-0001K6,11,0,0,3,1,2,90,1,0,0,77.5,30.94,4,11,425,70,22
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Dominique Heintz,DFL-OBJ-0000XU,dominique-heintz,3,Defender,1993-08-15,188,89,DEU,https://assets.bundesliga.com/player/dfl-obj-0000xu-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/dominique-heintz.png,2021-2022,DFL-SEA-0001K5,8,0,0,1,1,0,60,0,0,0,57.2,29.99,2,5,355,53,12
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Dominique Heintz,DFL-OBJ-0000XU,dominique-heintz,3,Defender,1993-08-15,188,89,DEU,https://assets.bundesliga.com/player/dfl-obj-0000xu-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/dominique-heintz.png,2020-2021,DFL-SEA-0001K4,22,0,0,4,1,3,169,3,0,0,169.1,32.06,1,16,1160,126,38
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Dominique Heintz,DFL-OBJ-0000XU,dominique-heintz,3,Defender,1993-08-15,188,89,DEU,https://assets.bundesliga.com/player/dfl-obj-0000xu-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/dominique-heintz.png,2019-2020,DFL-SEA-0001K3,28,0,1,4,2,2,283,2,0,0,270.7,32.68,9,14,1702,230,45
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Eric Martel,DFL-OBJ-002GKO,eric-martel,6,Midfielder,2002-04-29,188,81,DEU,https://assets.bundesliga.com/player/dfl-obj-002gko-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/eric-martel.png,2025-2026,DFL-SEA-0001K9,31,2,2,21,5,16,216,10,0,0,325.6,31.53,7,41,1871,306,104
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Eric Martel,DFL-OBJ-002GKO,eric-martel,6,Midfielder,2002-04-29,188,81,DEU,https://assets.bundesliga.com/player/dfl-obj-002gko-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/eric-martel.png,2023-2024,DFL-SEA-0001K7,30,1,1,25,9,16,454,6,0,0,330.8,32.51,13,56,1563,340,93
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Eric Martel,DFL-OBJ-002GKO,eric-martel,6,Midfielder,2002-04-29,188,81,DEU,https://assets.bundesliga.com/player/dfl-obj-002gko-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/eric-martel.png,2022-2023,DFL-SEA-0001K6,29,1,1,27,7,20,476,6,0,0,256.4,32.04,16,37,1258,288,70
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Fayssal Harchaoui,DFL-OBJ-J01LAR,fayssal-harchaoui,34,Midfielder,2006-01-15,175,74,"DEU , MAR",https://assets.bundesliga.com/player/dfl-obj-j01lar-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/fayssal-harchaoui.png,2025-2026,DFL-SEA-0001K9,,,,,,,,,,,,,,,,,
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Felipe Marlon Chávez Somocursio,DFL-OBJ-J01NAG,felipe-chavez,27,Midfielder,2007-04-10,175,,"PER , DEU",https://assets.bundesliga.com/player/dfl-obj-j01nag-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/felipe-chavez.png,2025-2026,DFL-SEA-0001K9,9,0,0,6,1,5,23,0,0,0,21.1,31.2,0,1,107,10,1
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Florian Kainz,DFL-OBJ-0027AX,florian-kainz,11,Midfielder,1992-10-24,176,71,AUT,https://assets.bundesliga.com/player/dfl-obj-0027ax-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/florian-kainz.png,2025-2026,DFL-SEA-0001K9,15,1,1,8,4,4,38,1,0,0,41.2,28.97,3,4,246,27,2
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Florian Kainz,DFL-OBJ-0027AX,florian-kainz,11,Midfielder,1992-10-24,176,71,AUT,https://assets.bundesliga.com/player/dfl-obj-0027ax-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/florian-kainz.png,2023-2024,DFL-SEA-0001K7,33,5,4,28,9,19,548,4,0,0,274.3,32.98,63,18,1385,172,21
Cologne,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/1-fc-koeln.svg,Florian Kainz,DFL-OBJ-0027AX,florian-kainz,11,Midfielder,1992-10-24,176,71,AUT,https://assets.bundesliga.com/player/dfl-obj-0027ax-dfl-clu-000008-dfl-sea-0001k9.png,assets/images/1-fc-koeln/florian-kainz.png,2022-2023,DFL-SEA-0001K6,32,6,10,56,22,34,587,4,0,0,264.5,32.4,77,30,1595,233,16
